17172,19426950,qnr,2,3,mfy,1,
17173,97818762,mwv,2,4,cpu,1,
17174,84583582,hqx,1,2,wis,1,
17175,42573256,axh,1,2,oqs,1,
17176,40084631,jgr,2,1,mdb,1,
17177,42075891,gja,2,3,xod,1,
17178,29299563,afa,2,3,cak,1,
17179,69617664,gkm,2,2,tnu,1,
17180,38604226,kex,1,4,fye,1,
17181,14318373,wdy,2,2,kcf,1,
17182,55919598,efm,2,4,npa,1,
17183,19298676,euw,1,1,cqw,1,
17184,20573468,pfh,2,1,ilb,1,
17185,24396283,aiu,1,3,vdt,1,
17186,37858432,hfb,1,1,kmf,1,
17187,52453697,knl,1,1,ofg,1,
17188,40546591,dcv,2,3,fmc,1,
17189,80712907,ath,1,4,nbf,1,
17190,65537843,umr,1,2,usr,1,
17191,47828336,ibo,1,4,xem,1,
17192,66774347,uny,2,2,kkr,1,
17193,58790961,ucc,1,4,kic,1,
17194,98839551,htr,2,4,swf,1,
17195,50513097,ujv,1,1,pgh,1,
17196,58348574,uac,2,4,jvq,1,
17197,87855294,mit,1,1,udy,1,
17198,19680970,gqw,1,1,ylu,1,
17199,85915584,oqn,2,1,fvk,1,
17200,65942050,iyr,2,3,fyx,1,
17201,48910074,clq,2,3,lsg,1,
17202,96680661,dyf,1,2,lox,1,
17203,37946516,tsu,1,1,fge,1,
17204,38037262,iao,1,2,krb,1,
17205,80454650,hbf,1,1,wqw,1,
17206,64124481,ixa,2,4,yic,1,
17207,78545088,jbp,2,3,iqk,1,
17208,46813059,kpg,1,1,amp,1,
17209,14710649,vyl,1,3,nvd,1,
17210,84250081,sqr,2,4,vuy,1,
17211,93178989,iew,2,2,mji,1,
17212,61696126,lju,1,4,cbt,1,
17213,78023964,vyq,2,4,gbf,1,
17214,85236506,oud,1,3,std,1,
17215,53526683,csr,1,2,syi,1,
17216,43984560,veq,1,1,jkg,1,
17217,73958800,pbd,2,4,dis,1,
17218,97217340,fqp,1,2,meq,1,
17219,14184262,gjt,1,1,umv,1,
17220,72913680,iaf,2,3,fvv,1,
17221,56516892,qyh,1,1,guk,1,
17222,25129969,ift,1,2,rtn,1,
17223,54936510,yer,1,4,waq,1,
17224,42059715,omf,1,1,otn,1,
17225,53893661,xhx,1,2,krh,1,
17226,80270107,qdn,1,1,fft,1,
17227,33891558,bjv,1,1,mqk,1,
17228,85064771,fus,2,3,lmb,1,
17229,60223919,otf,2,4,ppm,1,
17230,62040003,ooa,2,4,hxp,1,
17231,59600740,pos,2,2,bwm,1,
17232,91316943,hpt,1,4,gff,1,
17233,53873391,cop,2,1,ogi,1,
17234,67560250,tnr,1,4,ela,1,
17235,92170111,wmh,1,3,djl,1,
17236,75432335,txa,1,4,rvq,1,
17237,65998268,qwr,1,1,qej,1,
17238,89559363,stm,1,4,kud,1,
17239,44317238,ncc,1,4,sbr,1,
17240,79161083,ots,2,1,slf,1,
17241,62323533,fwt,2,1,vba,1,
17242,62261848,kod,1,4,nuq,1,
17243,93336770,yor,1,2,cop,1,
17244,50677424,wek,1,2,lac,1,
17245,54381815,jfv,1,1,qiw,1,
17246,20864714,jno,2,2,ahu,1,
17247,34010432,sxa,1,3,pgf,1,
17248,14114230,qos,2,3,qxm,1,
17249,83808065,rdt,2,1,qkc,1,
17250,72623930,hqy,2,1,lft,1,
17251,90631971,jht,2,2,hnj,1,
17252,71665287,mkm,1,1,adu,1,
17253,44701334,tlr,1,2,rpu,1,
17254,36566549,qcm,1,3,uuv,1,
17255,73514736,dsf,1,2,ifu,1,
17256,81604042,tqx,2,4,umt,1,
17257,94543443,ufq,2,4,yso,1,
17258,64400796,ymi,2,2,ckd,1,
17259,81609434,qcy,1,4,wob,1,
17260,48155370,nxv,1,4,vlc,1,
17261,53705413,ilt,2,4,iki,1,
17262,97315606,mal,2,1,lol,1,
17263,88181820,iws,2,3,wvk,1,
17264,23307367,yil,1,1,dlq,1,
17265,67175939,tqa,1,4,lgu,1,
17266,62042710,xfg,2,3,mom,1,
17267,20884841,ydp,1,1,pyf,1,
17268,36363009,dis,1,3,xqu,1,
17269,49812312,fha,1,4,pmq,1,
17270,44798537,fot,2,3,lub,1,
17271,71007048,evj,1,4,rly,1,
17272,24306957,tfm,1,3,dar,1,
17273,58142613,efg,2,1,lot,1,
17274,23529778,eih,1,3,pqw,1,
17275,49188847,lsm,2,2,ffc,1,
17276,84900633,liu,2,3,jeb,1,
17277,87539105,mlp,2,3,btj,1,
17278,17255695,egw,2,4,tik,1,
17279,66470387,frt,1,4,kpk,1,
17280,94819124,ouo,1,1,jyo,1,
17281,13436200,okw,2,3,acr,1,
17282,36231816,pqd,2,3,bll,1,
17283,60169734,wrs,1,3,cqo,1,
17284,47106314,jfh,1,2,vji,1,
17285,19182410,wdr,1,4,cvc,1,
17286,28153820,yjs,1,3,dxg,1,
17287,73787121,lyb,1,1,uui,1,
17288,85750115,wkk,1,2,rqv,1,
17289,51094251,qva,2,2,osf,1,
17290,53677073,orw,1,2,rxu,1,
17291,88890992,dod,1,3,qgk,1,
17292,70267435,hsv,2,1,rgs,1,
17293,93321005,pya,2,1,vuv,1,
17294,99146436,fht,1,4,dps,1,
17295,14763645,pks,2,1,spf,1,
17296,69839052,irf,1,2,ten,1,
17297,21232830,dym,2,4,vce,1,
17298,35612520,eac,1,2,umr,1,
17299,58469179,ssv,1,4,ekn,1,
17300,64747332,kbh,2,4,ise,1,
17301,82210684,dll,1,3,omw,1,
17302,20954803,wbb,1,2,pyy,1,
17303,23953691,anl,1,2,qdc,1,
17304,32645215,glg,2,4,iqs,1,
17305,46945069,xem,1,2,kaw,1,
17306,26238624,lsj,1,1,chq,1,
17307,53797332,nak,1,3,hcv,1,
17308,78522695,tnh,1,4,phd,1,
17309,92641600,oee,2,2,ngl,1,
17310,88302181,miq,1,1,exp,1,
17311,81310281,jto,2,1,nwa,1,
17312,90137510,lrf,1,4,fdt,1,
17313,81884915,ruf,2,3,gbs,1,
17314,88001358,cbm,1,4,wch,1,
17315,63799274,pwj,1,1,glk,1,
17316,15139546,yir,2,4,iqc,1,
17317,27328484,ppk,2,3,ufu,1,
17318,37534290,cjr,2,2,iop,1,
17319,10028715,umd,1,4,rae,1,
17320,42143924,rif,1,3,ogk,1,
17321,52856363,jpt,1,1,qgt,1,
17322,30824271,rys,2,2,udh,1,
17323,46160120,aks,1,4,xvh,1,
17324,35595612,lag,2,2,wip,1,
17325,86403976,yip,1,3,uoc,1,
17326,98058700,wji,1,2,xnk,1,
17327,74775904,wav,1,2,ool,1,
17328,63418759,ceo,2,2,ygx,1,
17329,18228495,loq,1,4,vxm,1,
17330,69163431,aff,2,2,onm,1,
17331,20978287,kvp,2,3,ntt,1,
17332,37156900,xuq,1,1,gsa,1,
17333,41085448,cpf,1,4,abx,1,
17334,81236032,vok,1,4,ury,1,
17335,98001387,cda,1,2,xgt,1,
17336,36585503,yuh,2,2,ivq,1,
17337,65496644,oui,2,2,emc,1,
17338,51768074,dfe,2,2,kyy,1,
17339,12284316,odm,2,3,aex,1,
17340,44616292,tbx,1,3,ksb,1,
17341,74085586,vhg,1,1,whe,1,
17342,12855749,hrg,1,4,vxw,1,
17343,74525314,hgf,2,4,oth,1,
17344,93713102,ppi,1,4,vfw,1,
17345,53809983,trk,2,1,kmw,1,
17346,61529731,lfm,1,3,laa,1,
17347,38871847,bim,2,2,jxw,1,
17348,42001965,dcu,1,4,rms,1,
17349,63837062,eyl,1,1,qlc,1,
17350,77829338,jld,2,2,lyh,1,
17351,67098708,wrc,2,4,pad,1,
17352,95783482,fsw,1,4,bhg,1,
17353,49785849,vli,2,4,ndg,1,
17354,75302689,dhp,2,4,cql,1,
17355,18386032,hbj,1,4,hgb,1,
17356,45243456,fpy,1,2,kwe,1,
17357,62101606,gmv,2,4,aip,1,
17358,98233732,tpd,2,2,idx,1,
17359,68131360,qgl,1,2,ovq,1,
17360,31808109,ykw,1,2,hnv,1,
17361,77431149,xwq,1,4,xpw,1,
17362,86078563,ewm,2,3,cvv,1,
17363,11114688,vor,1,1,bti,1,
17364,68803172,hyi,2,1,lid,1,
17365,57033787,prj,2,3,vhd,1,
17366,48337748,aua,1,4,ucu,1,
17367,85282608,ych,2,2,oah,1,
17368,11851412,ksw,2,3,sno,1,
17369,75491097,tva,1,2,jpq,1,
17370,42397812,vmh,2,2,gte,1,
17371,82427560,vwp,1,2,wou,1,
17372,21781188,eui,1,3,cqu,1,
17373,16269828,lca,1,3,hop,1,
17374,72744386,vou,1,4,ynv,1,
17375,11110357,bjn,1,1,oxn,1,
17376,80718885,bxa,1,2,xxy,1,
17377,78045671,add,2,3,xyd,1,
17378,62381009,wpe,2,2,oow,1,
17379,75308936,vpq,1,4,ryh,1,
17380,41501094,uss,2,4,qsu,1,
17381,57111741,hnx,1,4,oel,1,
17382,26281771,fvg,2,3,uat,1,
17383,29473644,xoh,2,1,ssn,1,
17384,11567666,ovn,2,4,kdf,1,
17385,26674023,imq,2,1,int,1,
17386,52262670,axr,1,3,lnx,1,
17387,56928967,smj,1,3,gpt,1,
17388,85084766,knu,2,4,yor,1,
17389,73377134,fbh,2,4,pmm,1,
17390,16775571,jpj,1,1,ftg,1,
17391,83884049,ymg,1,2,thj,1,
17392,71197412,tne,1,3,grg,1,
17393,85007233,kdd,2,2,buy,1,
17394,41810462,yex,1,3,uqq,1,
17395,65698995,uht,1,1,kmo,1,
17396,52023810,nfi,1,1,roq,1,
17397,60984952,bxd,1,1,iqg,1,
17398,34335691,oee,1,3,syy,1,
17399,15501265,are,2,2,hal,1,
17400,81279304,mff,1,4,qjt,1,
17401,98989659,rcs,1,3,ivp,1,
17402,51512600,iua,2,4,rbj,1,
17403,57756217,nju,2,1,rcj,1,
17404,23255547,qff,1,1,wem,1,
17405,66847524,url,2,2,vca,1,
17406,13290081,wtk,1,4,eyc,1,
17407,20968158,cay,2,4,mef,1,
17408,62280948,xbl,2,2,djk,1,
17409,18669212,ojj,1,4,dyl,1,
17410,38916232,mjj,2,2,deo,1,
17411,74322956,utw,2,3,cgt,1,
17412,44751315,krp,1,3,mcy,1,
17413,58139166,nay,1,1,pix,1,
17414,75398418,vml,1,4,dsp,1,
17415,22780615,sng,2,3,pnf,1,
17416,99345025,drr,1,1,atf,1,
17417,59836895,ixk,2,3,oix,1,
17418,43999667,njn,2,1,ply,1,
17419,43885904,eom,1,3,tky,1,
17420,76124913,toj,2,3,dwa,1,
17421,31511708,sfs,2,1,bpg,1,
17422,95478546,lpw,1,1,nit,1,
17423,77387480,qaf,2,1,lvh,1,
17424,61879494,euf,1,1,tpr,1,
17425,36335883,xuy,2,1,mdm,1,
17426,45961193,muy,2,4,rmh,1,
17427,95640602,dwu,2,3,nxb,1,
17428,27269002,mam,2,1,xwg,1,
17429,74327219,dyg,2,4,iyp,1,
17430,93078415,ets,2,1,kwj,1,
17431,98715925,fch,2,2,fyn,1,
17432,11117139,rhs,2,4,bvo,1,
17433,16360482,dti,2,4,mrs,1,
17434,56307359,vsw,2,1,ymw,1,
17435,33146513,bqn,1,3,tyg,1,
17436,98527275,bih,2,2,drj,1,
17437,22478261,jmi,2,1,sfc,1,
17438,96326389,hgn,2,1,mgx,1,
17439,77317544,nto,1,4,cmp,1,
17440,82402310,dso,1,3,bct,1,
17441,68565245,gqk,1,4,oqf,1,
17442,95623504,dnt,2,1,dju,1,
17443,59637955,dbf,1,4,aml,1,
17444,42410200,ugi,1,4,jql,1,
17445,91865977,nve,1,2,axa,1,
17446,36592694,rku,1,1,mer,1,
17447,17830463,tkk,2,4,elh,1,
17448,91462633,sbc,1,4,okg,1,
17449,36304620,yog,1,1,ygc,1,
17450,83909337,kpg,1,1,jrb,1,
17451,98936253,elv,1,3,ulm,1,
17452,37362159,bav,1,4,who,1,
17453,13106339,spq,1,1,ctv,1,
17454,75094844,yan,1,4,lnc,1,
17455,99952842,lij,1,3,nob,1,
17456,36423520,txd,1,4,pkp,1,
17457,30823361,pyo,2,1,uth,1,
17458,56862405,foh,1,3,veg,1,
17459,28408389,sjn,1,4,isb,1,
17460,36587786,wcq,2,1,eps,1,
17461,71534835,rov,2,4,rbr,1,
17462,75079852,vqe,2,2,cjw,1,
17463,60623017,bpq,2,4,hqi,1,
17464,79823296,rmh,2,3,ajg,1,
17465,16718091,www,1,2,gvl,1,
17466,62992248,pvu,2,3,fqx,1,
17467,12917466,kvp,2,3,pmf,1,
17468,57445329,lpm,1,3,xsw,1,
17469,97079960,muq,2,4,awy,1,
17470,15716029,odb,1,4,bxr,1,
17471,57601619,bwy,1,3,qxb,1,
17472,57386748,eqs,1,1,bmy,1,
17473,35490280,cxl,2,3,npu,1,
17474,18948052,etc,2,4,mbn,1,
17475,61210318,ldt,2,1,cto,1,
17476,29414840,psa,2,3,edq,1,
17477,31075771,xex,1,2,ywn,1,
17478,16327192,uca,2,1,uxs,1,
17479,77150993,knt,2,3,kur,1,
17480,22814898,dia,1,3,vna,1,
17481,25510963,dve,2,3,fcd,1,
17482,92942610,wse,1,4,fqi,1,
17483,18687566,sug,2,3,knx,1,
17484,91148996,rlm,1,4,hoh,1,
17485,49583849,hox,2,3,lan,1,
17486,12102096,xhc,2,3,chc,1,
17487,11007213,bgk,2,1,xbx,1,
17488,30348837,jje,1,1,wcu,1,
17489,19217525,jwc,1,2,pbf,1,
17490,48655427,jqk,1,2,rme,1,
17491,63001425,efb,2,3,kew,1,
17492,89614385,lsu,2,4,oqm,1,
17493,45294979,ica,1,4,tfr,1,
17494,44911892,pqu,1,1,inl,1,
17495,30340022,qho,2,3,niv,1,
17496,79365422,ryg,2,4,hrr,1,
17497,80862848,xcr,2,1,lep,1,
17498,54497740,ugb,2,4,bro,1,
17499,81426583,aat,2,1,bqs,1,
17500,26831063,ovl,1,2,lnh,1,
17501,92580840,twm,2,2,nda,1,
17502,85368435,qxp,1,3,spd,1,
17503,96895977,nfe,1,2,wto,1,
17504,87762626,tek,2,1,jnv,1,
17505,90637136,lcc,2,3,lgp,1,
17506,85622310,fpi,2,4,fhu,1,
17507,21449474,nqa,2,2,oqx,1,
17508,72218171,oew,1,2,swh,1,
17509,32766048,vrh,2,1,ppn,1,
17510,34756248,qxu,1,1,mcl,1,
17511,84020167,ego,1,1,pve,1,
17512,53392393,rnc,2,2,epg,1,
17513,43482739,qsi,2,4,yrm,1,
17514,18560768,eyl,2,2,oud,1,
17515,88521232,cwg,2,3,lyt,1,
17516,41053465,fuj,1,3,pqp,1,
17517,29190840,jsr,2,1,xqu,1,
17518,37970948,cgp,1,2,mud,1,
17519,22751751,rif,1,2,jik,1,
17520,45298786,web,2,2,ptd,1,
17521,23422278,ihp,1,2,scf,1,
17522,20871324,rds,1,4,srr,1,
17523,47419672,hrj,2,1,txr,1,
17524,62054532,ekl,1,2,ycr,1,
17525,94134712,cpl,1,4,ain,1,
17526,91096968,fwy,1,2,ciw,1,
17527,10688682,gtb,1,1,wmp,1,
17528,49019234,mqy,2,1,ytf,1,
17529,26720392,jki,2,4,xgq,1,
17530,50679694,qam,1,1,uuq,1,
17531,56165568,yhp,1,3,cgi,1,
17532,39589543,obk,2,2,mww,1,
17533,32171361,afs,2,3,wou,1,
17534,19757366,qei,2,4,dry,1,
17535,63816899,ncx,2,3,ile,1,
17536,72706722,jxb,1,4,unj,1,
17537,99699410,ysh,2,4,iwc,1,
17538,93496008,kby,2,2,yer,1,
17539,83938596,psl,1,1,uch,1,
17540,38525304,cqw,1,2,gdb,1,
17541,97025165,cbl,2,4,brg,1,
17542,26868534,psr,1,3,qjq,1,
17543,33999315,smg,2,3,bce,1,
17544,43330698,dfo,1,2,mhh,1,
17545,19529276,osp,2,3,clu,1,
17546,86190523,esp,1,3,lcy,1,
17547,26938192,nfk,1,1,ajb,1,
17548,52220492,bja,1,2,ukj,1,
17549,71499619,lyu,2,2,kig,1,
17550,50932650,wrk,2,4,tih,1,
17551,97319904,qiu,1,2,fih,1,
17552,34714537,bte,1,2,tdl,1,
17553,18812019,tbh,2,2,yqb,1,
17554,30510995,vqr,2,4,qfr,1,
17555,48634687,enp,2,1,egf,1,
17556,66671800,ubk,2,2,gja,1,
17557,82547930,doe,2,3,xdu,1,
17558,68500629,okc,2,4,utb,1,
17559,90978205,eqy,2,1,yoe,1,
17560,41667366,gti,1,2,hlc,1,
17561,27281096,cnk,1,2,gmf,1,
17562,11024448,sfa,1,4,xju,1,
17563,63356019,sfr,1,3,wvr,1,
17564,96320880,tpg,2,3,ouu,1,
17565,96056180,ano,1,2,pmf,1,
17566,76938450,lnq,2,3,cii,1,
17567,48929549,meq,2,2,onj,1,
17568,66968057,hhh,1,1,eum,1,
17569,56435918,ejb,1,2,hfk,1,
17570,34866229,qsg,1,2,lkj,1,
17571,94655302,oeu,1,1,pgb,1,
17572,69529852,oqe,1,3,shc,1,
17573,98409295,uav,2,2,dlf,1,
17574,46129621,uye,2,3,ttt,1,
17575,78966324,lhn,2,1,iwc,1,
17576,50459208,djx,2,1,cok,1,
17577,55431861,bnk,1,3,bit,1,
17578,83179102,jmk,1,1,tvv,1,
17579,22404625,qrl,1,1,snx,1,
17580,94233211,rmi,1,3,bau,1,
17581,24410183,esp,2,1,uex,1,
17582,60246619,kmo,2,3,whd,1,
17583,86435615,jtx,1,2,mwl,1,
17584,92008919,xja,2,3,yjl,1,
17585,19046098,sbm,2,2,kvm,1,
17586,66625240,vgv,2,2,ars,1,
17587,45060328,mhc,2,3,sbx,1,
17588,36773924,dqq,1,2,xfy,1,
17589,43622316,ofn,2,4,cbw,1,
17590,83224116,bqf,1,2,pli,1,
17591,52288475,ydg,1,3,hsh,1,
17592,92598191,rcx,1,4,wua,1,
17593,71039526,gfb,1,2,lyt,1,
17594,29853882,ccj,2,4,ohl,1,
17595,56045132,kqx,2,1,qxw,1,
17596,69431565,kee,1,2,ccc,1,
17597,39706111,wsk,1,4,qgy,1,
17598,64066792,inb,2,3,qof,1,
17599,65656193,uqe,1,3,cwp,1,
17600,30291724,xaj,2,1,ljf,1,
17601,88735151,htq,2,2,wwu,1,
17602,72307506,asy,1,2,yyt,1,
17603,25692365,cae,2,1,qvg,1,
17604,84650261,btl,1,2,otd,1,
17605,19819373,qhd,1,2,qbt,1,
17606,40624566,tng,2,4,wbe,1,
17607,53648861,eny,2,2,pcr,1,
17608,40349976,enj,2,4,xbh,1,
17609,77133196,gqh,1,1,jwn,1,
17610,15249315,fon,2,2,scs,1,
17611,82697670,kdo,1,3,gsq,1,
17612,36474295,iyv,1,4,kbh,1,
17613,63652147,slr,2,1,qdm,1,
17614,12968035,gnv,1,1,fhb,1,
17615,73571519,nhp,2,4,acg,1,
17616,31240247,vis,2,1,cla,1,
17617,93383263,oma,1,1,qob,1,
17618,37394844,rlj,1,2,pbn,1,
17619,91523454,gmr,1,4,uby,1,
17620,52199139,ofo,2,1,lyg,1,
17621,64166294,ydh,1,4,gfh,1,
17622,99996946,hkp,2,4,hbg,1,
17623,75253231,vvq,2,2,bic,1,
17624,30804647,gte,1,1,olu,1,
17625,74933887,gwl,2,2,adn,1,
17626,14030506,tso,2,2,brm,1,
17627,74701407,xpr,2,4,rsb,1,
17628,79745785,bkk,1,1,rae,1,
17629,74610066,yii,2,1,vyc,1,
17630,75414537,wti,1,4,vlr,1,
17631,43684392,wed,2,3,cps,1,
17632,49342712,qfc,1,3,lrb,1,
17633,37179741,qlc,1,3,nrd,1,
17634,87001892,jnf,1,4,ovv,1,
17635,61478403,ufy,2,2,fiq,1,
17636,28766134,bqr,1,2,ryk,1,
17637,28878049,uqs,2,3,vqp,1,
17638,11700491,etq,2,4,fnv,1,
17639,14657559,sno,1,2,jqp,1,
17640,68866531,ymh,2,3,ehm,1,
17641,48926853,jmq,2,4,axh,1,
17642,65454636,ceh,2,2,mus,1,
17643,36751119,syj,2,2,rup,1,
17644,35987279,pmd,2,1,qtp,1,
17645,54786713,ixr,2,2,oxc,1,
17646,93215398,upa,1,3,nnh,1,
17647,18607151,kwy,1,3,sbm,1,
17648,70286142,pjv,1,1,kjk,1,
17649,46496130,won,2,1,nke,1,
17650,49710645,yeu,2,4,vxf,1,
17651,56734630,vsn,1,4,kbe,1,
17652,57802498,sdd,2,1,xwg,1,
17653,12335982,aky,1,3,vkn,1,
17654,22069488,uds,2,2,jdm,1,
17655,30343303,ogy,2,3,btk,1,
17656,32783066,pfl,1,3,csc,1,
17657,19785481,ecy,1,2,hol,1,
17658,13162532,hbf,2,2,yvh,1,
17659,80310351,lfa,1,3,enh,1,
17660,85616760,nyx,1,3,xer,1,
17661,61527023,omv,2,4,fgm,1,
17662,82888445,lpb,2,4,lsn,1,
17663,24875207,thy,2,4,nbb,1,
17664,42129742,pgw,2,1,heq,1,
17665,46110888,voc,1,4,boy,1,
17666,59569041,cbf,1,4,tng,1,
17667,77498602,vnk,2,1,cbi,1,
17668,51954559,kdr,1,4,ljo,1,
17669,36806645,iqt,2,1,wlg,1,
17670,15109153,lgc,2,3,nuo,1,
17671,82019230,ujo,1,3,uin,1,
17672,37212721,mic,2,3,mux,1,
17673,30146726,cbl,2,3,dau,1,
17674,35634289,rsc,1,4,dda,1,
17675,99001118,dni,2,3,fld,1,
17676,47837899,xsk,1,2,gfm,1,
17677,17708617,cvj,1,3,tsj,1,
17678,53938131,idy,1,1,ovg,1,
17679,54987146,btb,2,1,ous,1,
17680,96517375,yqm,2,4,def,1,
17681,20785614,eml,1,1,jhq,1,
17682,81253627,xxt,2,3,gph,1,
17683,13258827,ehv,1,4,oxn,1,
17684,54442209,bok,1,4,ybo,1,
17685,97762150,liu,1,4,gpd,1,
17686,63605537,xeq,2,2,tcc,1,
17687,50649789,uas,1,1,ujh,1,
17688,28832004,fdl,2,3,mqv,1,
17689,18238151,trm,2,3,mie,1,
17690,32308958,qyh,2,2,dnb,1,
17691,79970180,wxt,1,3,eor,1,
17692,34538064,nrw,2,3,oyn,1,
17693,76237958,mvw,1,1,pax,1,
17694,89047484,akg,1,1,lhv,1,
17695,21671399,tam,1,4,dun,1,
17696,24929085,gtq,2,2,pai,1,
17697,97192840,nog,2,1,apu,1,
17698,23396280,alm,1,3,baj,1,
17699,41515398,gnq,1,4,oga,1,
17700,81726442,fvg,1,2,lqp,1,
17701,89802114,fsh,2,4,gfb,1,
17702,94649528,odx,1,1,niq,1,
17703,33210061,nbh,1,4,yle,1,
17704,99481517,fij,1,2,qyw,1,
17705,74356481,sbb,2,2,amo,1,
17706,70368311,fwj,2,2,uhq,1,
17707,16231877,hfu,2,2,gip,1,
17708,77975402,rkh,2,2,rlt,1,
17709,73648075,ddg,1,3,hkg,1,
17710,11184134,kmx,1,2,ewy,1,
17711,89379450,hlf,1,2,ivr,1,
17712,34971682,ogd,1,3,sjd,1,
17713,41195396,gcb,2,4,rac,1,
17714,35074986,vas,2,2,tjj,1,
17715,19986126,tgv,1,3,ukt,1,
17716,42465958,bty,1,1,sxi,1,
17717,14177164,rmg,1,4,rxk,1,
17718,64574896,ymq,2,4,xjx,1,
17719,47167266,keb,2,2,ako,1,
17720,31851073,goc,1,4,lgu,1,
17721,45197752,tll,1,1,uha,1,
17722,47184641,rvq,1,2,mbc,1,
17723,94987521,csx,2,2,oof,1,
17724,37254963,kfo,2,1,xnf,1,
17725,97797825,wsw,2,4,awa,1,
17726,32620390,qyc,2,4,hby,1,
17727,78005640,jll,2,1,gyp,1,
17728,41708398,vpy,1,1,gtb,1,
17729,15477328,pfh,1,3,eyj,1,
17730,40468694,rdd,1,1,wjg,1,
17731,77289195,cqw,2,1,nus,1,
17732,47762830,vob,2,4,oer,1,
17733,62913980,ovn,1,3,hag,1,
17734,58310396,jne,2,3,lmx,1,
17735,89688827,gsl,2,3,kqh,1,
17736,12703873,lbj,1,4,uyk,1,
17737,61039011,hvh,1,3,wxp,1,
17738,53432647,ikh,2,3,oir,1,
17739,36921367,ejf,1,2,agi,1,
17740,98593897,pgx,2,3,rtn,1,
17741,54672754,fqj,2,2,oyf,1,
17742,90867377,rvq,2,2,jnj,1,
17743,53833508,cey,1,4,qpr,1,
17744,59027595,ypd,1,3,swa,1,
17745,32526375,fnd,2,2,dhu,1,
17746,86676213,rgh,1,4,mqe,1,
17747,17102428,hnq,2,4,khv,1,
17748,77697235,ywd,1,3,ddr,1,
17749,84541942,awy,2,4,fsm,1,
17750,88145955,qdo,2,1,mha,1,
17751,56577003,jgg,2,4,jnd,1,
17752,38639758,dmf,2,4,cwo,1,
17753,50771584,wmw,1,2,gbo,1,
17754,41865375,gee,1,3,cqj,1,
17755,61473118,bcl,2,1,fqu,1,
17756,24375730,qca,1,2,pfw,1,
17757,79287488,pth,1,1,yki,1,
17758,76523255,pau,1,2,lno,1,
17759,82708709,jsj,2,4,tnt,1,
17760,26050547,stc,2,3,pgj,1,
17761,37968025,cvh,1,3,xce,1,
17762,19699201,qsg,1,3,ngp,1,
17763,10799065,uwn,1,1,xrx,1,
17764,39151243,xte,2,3,bam,1,
17765,96421297,exb,2,1,kcu,1,
17766,86912902,yvy,1,2,hoq,1,
17767,15930085,exg,1,3,skb,1,
17768,39397519,gcx,2,2,dgm,1,
17769,89785896,skd,2,3,jqj,1,
17770,16754218,nsd,2,2,xkx,1,
17771,13087026,hhj,1,1,apf,1,
17772,75993664,hsx,1,2,vto,1,
17773,35689708,idt,2,3,yop,1,
17774,98035475,nyq,2,1,bpc,1,
17775,90438482,quq,2,3,esj,1,
17776,13578277,jiw,1,2,sma,1,
17777,39251116,aho,1,3,nag,1,
17778,63589174,xtn,2,4,sdn,1,
17779,13560148,ipc,2,1,cmb,1,
17780,79921669,stb,2,2,dci,1,
17781,88672917,djv,1,1,fhi,1,
17782,50578268,dgk,2,1,uhg,1,
17783,71530150,cdl,2,3,ncm,1,
17784,43696257,jav,2,3,xep,1,
17785,95707860,iwy,1,2,iki,1,
17786,68992976,hrs,2,3,aku,1,
17787,23437530,yyv,2,1,dxf,1,
17788,55482987,tsr,1,1,qjv,1,
17789,41065679,nyb,1,3,caa,1,
17790,18377114,kvy,1,1,xpk,1,
17791,55417698,gyk,1,3,aic,1,
17792,45577446,jdx,2,1,abi,1,
17793,54685007,ktv,2,1,awb,1,
17794,97758629,jwq,1,1,mws,1,
17795,18963441,gam,1,1,etg,1,
17796,34121999,wsh,1,3,cfn,1,
17797,64709605,yma,1,2,tco,1,
17798,15253149,sol,1,4,icq,1,
17799,40957380,thm,2,2,uwx,1,
17800,72615817,rcr,1,3,vat,1,
17801,86986838,gbm,2,3,qva,1,
17802,31865997,nog,1,2,mbc,1,
17803,54631465,jfm,1,2,hbb,1,
17804,20942494,nxl,2,1,ynt,1,
17805,78947340,ldm,1,4,bnl,1,
17806,18637267,yyj,1,1,bog,1,
17807,38481449,qnf,1,3,vxj,1,
17808,30705335,dtt,2,2,ata,1,
17809,17828309,dxb,2,2,wjr,1,
17810,17456183,hhy,1,4,uek,1,
17811,27048923,wne,2,2,kxy,1,
17812,23873353,hcx,2,1,lop,1,
17813,93368973,dfs,1,1,gmj,1,
17814,93615128,vfc,1,4,eol,1,
17815,73430945,utm,1,3,ovw,1,
17816,75516295,ygt,2,4,mjf,1,
17817,59335150,mmy,2,1,lgy,1,
17818,62480351,bus,1,1,dub,1,
17819,78386840,onj,1,1,pbu,1,
17820,20745021,vgg,2,1,dxf,1,
17821,96520957,mwv,2,1,ofx,1,
17822,73525502,eio,1,3,lai,1,
17823,94984213,mkl,2,1,xis,1,
17824,28873864,luw,2,2,bfo,1,
17825,42229188,xrf,1,4,ldi,1,
17826,52405801,lmj,1,4,olf,1,
17827,40860836,wfg,2,2,ckq,1,
17828,12284545,ypl,2,2,gmr,1,
17829,57647876,ulc,2,1,pft,1,
17830,75744768,geu,2,1,uha,1,
17831,92376447,hag,1,3,ggp,1,
17832,43496579,ioo,2,4,imu,1,
