65432134,jwr,2,4,8736,18736,BCL,1,cqc,1
48186845,wim,1,3,8737,18737,YVK,3,vpi,1
96046481,tax,2,3,8738,18738,FUG,2,nur,1
18903766,pmk,1,2,8739,18739,GUG,2,bgs,1
27482967,iti,1,4,8740,18740,MAU,1,yec,1
96176319,omk,1,3,8741,18741,BFN,3,mjp,1
11047840,ccx,1,3,8742,18742,PHC,2,upg,1
28254330,eng,1,3,8743,18743,RCK,1,dob,1
88804835,bwp,1,4,8744,18744,EPG,1,dyv,1
64852060,pfm,2,4,8745,18745,LJC,1,vsy,1
29648169,guy,2,1,8746,18746,QFT,2,ema,1
50941779,aue,1,2,8747,18747,EAD,2,hlc,1
94017027,fnp,2,1,8748,18748,YYW,1,eei,1
93819069,xkn,2,4,8749,18749,WEV,3,hvm,1
26586131,vti,1,4,8750,18750,NYF,3,wyp,1
56694615,twq,1,2,8751,18751,RCE,2,mjq,1
81173304,fpm,1,4,8752,18752,WWL,3,jso,1
92342332,rid,1,3,8753,18753,HKX,2,mow,1
70271197,vjq,2,1,8754,18754,QGA,1,cti,1
60651313,cbo,1,4,8755,18755,ILQ,1,kre,1
16483736,wsj,2,3,8756,18756,XPI,2,rct,1
61563843,amd,2,4,8757,18757,SBY,3,pkt,1
16456878,ugp,2,3,8758,18758,RBJ,3,jeo,1
71640884,ohf,1,2,8759,18759,CSD,3,gtd,1
72147821,bxk,2,4,8760,18760,TSO,2,xxp,1
77217499,sat,2,3,8761,18761,GYV,2,qnx,1
75267678,jrh,2,4,8762,18762,OEI,3,pjt,1
28163007,oav,1,3,8763,18763,QHX,2,lur,1
30032338,esw,2,4,8764,18764,RFC,2,oiv,1
14044479,ecb,1,1,8765,18765,RVD,3,kfk,1
36818137,hkw,2,3,8766,18766,AGR,1,fxp,1
33939268,kbu,2,1,8767,18767,YXJ,1,eaa,1
75577775,iwy,2,1,8768,18768,RLC,2,ocn,1
64215387,xik,2,3,8769,18769,DCL,1,hxt,1
36843937,nmi,1,2,8770,18770,MAJ,1,qfy,1
56792016,rsv,2,2,8771,18771,HXE,1,enn,1
99530108,rlh,2,1,8772,18772,TOC,2,cto,1
37231356,gmg,2,4,8773,18773,TDF,1,eal,1
86509196,rvk,1,2,8774,18774,HYS,2,tyo,1
45554435,xtd,1,1,8775,18775,PIC,2,yvl,1
89870004,ctl,2,1,8776,18776,NOP,2,cii,1
28004857,foi,2,3,8777,18777,IND,1,yqm,1
49860710,ccq,1,4,8778,18778,RES,3,ebv,1
29725303,met,1,4,8779,18779,VXM,3,vto,1
22649545,xpa,1,3,8780,18780,XBT,1,lfy,1
23111994,ass,2,1,8781,18781,NJU,1,hsp,1
38269052,uak,2,3,8782,18782,IXI,2,mob,1
55654158,kay,1,4,8783,18783,CDE,1,gjl,1
48346812,ldt,2,4,8784,18784,RUX,3,pxk,1
12561535,xxh,2,4,8785,18785,MTR,2,gfs,1
53628076,xyv,1,3,8786,18786,SXX,1,eoc,1
71177303,bbq,1,3,8787,18787,XXI,2,ncu,1
99811677,eid,1,2,8788,18788,VHP,1,bse,1
65841994,qfm,2,2,8789,18789,SUV,3,equ,1
31078514,mxf,1,1,8790,18790,GUC,1,wlb,1
97822423,hbs,1,3,8791,18791,YMX,1,qgv,1
58901483,ass,1,3,8792,18792,YQT,1,ybf,1
76486548,jtp,2,2,8793,18793,WAW,2,wet,1
97577963,afh,1,3,8794,18794,WAM,2,cvd,1
55959301,rtt,1,1,8795,18795,VYP,2,ojf,1
21493214,cid,1,3,8796,18796,RRF,1,gom,1
38936634,nrj,1,4,8797,18797,QPT,3,hvd,1
14758798,dgs,1,1,8798,18798,PKY,1,dwu,1
33596389,rhg,2,3,8799,18799,GEO,2,ryj,1
34709075,vwy,2,2,8800,18800,LBJ,3,gii,1
15088553,ojy,2,3,8801,18801,JEW,2,ccf,1
13197023,qlj,2,4,8802,18802,XGL,3,cls,1
33907802,aer,1,1,8803,18803,PUF,2,cfb,1
35905444,xra,2,2,8804,18804,SGM,2,evl,1
45573422,nio,1,3,8805,18805,FYB,3,vmw,1
40459403,ljx,2,3,8806,18806,LTI,1,mqg,1
50022497,nhu,1,1,8807,18807,ERG,1,jgq,1
90250335,tao,1,3,8808,18808,LHD,1,kgp,1
22549385,eqd,2,4,8809,18809,IUR,2,gox,1
97102700,jpd,1,3,8810,18810,XBB,1,lay,1
38117229,sfm,1,1,8811,18811,LMG,2,drg,1
22552628,xlg,2,4,8812,18812,SGQ,3,rve,1
36575915,vpu,1,1,8813,18813,AGN,3,grm,1
33168072,vss,2,4,8814,18814,RLD,1,xny,1
31427093,siy,1,2,8815,18815,SRP,2,toe,1
39406532,wud,2,2,8816,18816,KNJ,2,rlj,1
59993647,rwl,1,4,8817,18817,RXX,2,nrr,1
22645302,asy,1,4,8818,18818,DPJ,3,mll,1
18422267,xua,1,1,8819,18819,SIY,2,lcw,1
39677727,ipm,1,4,8820,18820,CLK,2,bxy,1
63149145,nia,1,2,8821,18821,RXX,2,aen,1
54875663,ngm,2,2,8822,18822,JLX,3,xsb,1
88096804,srn,2,2,8823,18823,OOC,1,tbc,1
44883032,hhx,1,4,8824,18824,IFY,2,ele,1
37782528,nbc,1,4,8825,18825,QIJ,2,vlt,1
59918878,jdm,2,3,8826,18826,DHS,1,ssd,1
34075120,xtd,1,3,8827,18827,EGX,3,fyp,1
86103261,qmg,2,3,8828,18828,UDE,2,yfd,1
43936925,ojq,1,2,8829,18829,WWH,2,awc,1
19528750,bpt,2,1,8830,18830,LUU,2,tpj,1
47064037,ywu,1,2,8831,18831,RAW,3,fwe,1
80719413,ifm,1,2,8832,18832,LCT,3,nbd,1
62852186,oct,1,3,8833,18833,WDF,3,lfw,1
66563727,wrj,1,4,8834,18834,GGU,2,cyk,1
52063073,afe,2,3,8835,18835,CQI,2,dln,1
80475146,pvt,1,2,8836,18836,OKQ,3,pqm,1
18471379,ggr,1,4,8837,18837,CKP,2,oij,1
93402737,xht,2,4,8838,18838,HRD,2,xai,1
52692889,jbi,2,3,8839,18839,KKE,3,iyn,1
32143948,mgc,1,3,8840,18840,VGK,1,fcw,1
24417001,pcj,1,3,8841,18841,YIE,1,ogi,1
14243343,vyu,2,2,8842,18842,XAF,2,kvu,1
70011582,jvi,1,4,8843,18843,NUJ,1,rcw,1
93417268,kap,2,1,8844,18844,AQN,3,kit,1
81584990,sfi,2,3,8845,18845,HNS,2,nng,1
67028339,iwg,2,1,8846,18846,XWI,3,jca,1
37260781,vlg,1,1,8847,18847,YEM,3,dve,1
29530251,wlj,1,1,8848,18848,BAS,1,rhq,1
63857996,gdv,2,4,8849,18849,HFY,1,ltc,1
78178615,bat,2,2,8850,18850,GYE,2,cdq,1
45118274,slu,2,1,8851,18851,VGQ,1,rra,1
80604662,ibv,2,2,8852,18852,STY,1,teh,1
25855490,gwh,1,3,8853,18853,GSU,3,buh,1
57304200,ncf,2,4,8854,18854,RXM,2,cgq,1
74231135,cjn,1,2,8855,18855,PBV,3,xul,1
95713915,yor,1,3,8856,18856,SHK,1,ipg,1
77116768,jpv,2,1,8857,18857,BXM,3,ikp,1
49622079,uek,1,1,8858,18858,ACX,2,yhd,1
33063134,aot,2,2,8859,18859,CCD,1,dvt,1
97263064,cda,2,4,8860,18860,CIP,1,wmh,1
91653894,dyn,2,4,8861,18861,NNE,3,bof,1
60928494,tfk,2,2,8862,18862,ACO,2,ekv,1
49412406,fwc,1,1,8863,18863,SHV,3,wnu,1
98426953,uds,2,4,8864,18864,TWK,3,auk,1
20415213,pui,1,1,8865,18865,FEH,3,xjh,1
13655070,evi,2,4,8866,18866,JNE,3,ebg,1
63340205,nmu,1,2,8867,18867,XSB,3,ywv,1
17102679,kuc,2,4,8868,18868,DVX,3,dgy,1
16865997,rkw,1,3,8869,18869,PGS,1,vov,1
42782303,wjb,2,1,8870,18870,IKI,1,mtr,1
77698769,nbs,1,2,8871,18871,MTM,1,sdt,1
32107835,bug,1,2,8872,18872,VCH,3,gqf,1
22621371,ipj,1,1,8873,18873,EBN,1,jpm,1
27190524,khu,2,3,8874,18874,CKO,2,lst,1
19956105,pca,2,2,8875,18875,UML,1,iwb,1
51193960,whu,2,3,8876,18876,NIV,1,jfp,1
80857649,cki,1,4,8877,18877,RVG,3,jyn,1
15397595,woq,2,4,8878,18878,CKY,2,enw,1
55587799,rsm,1,1,8879,18879,CDM,3,kca,1
45844962,sue,2,3,8880,18880,VBC,1,cpx,1
50081710,pmo,2,3,8881,18881,ISE,3,xxq,1
64564326,ogg,2,3,8882,18882,CPF,3,rwj,1
88940677,bdn,2,4,8883,18883,OAV,2,cci,1
54793214,tde,2,2,8884,18884,UOP,2,nom,1
29754119,kjq,2,1,8885,18885,YBK,2,vvs,1
38142597,cls,1,1,8886,18886,CTS,2,irn,1
92170427,itt,2,2,8887,18887,QOV,2,rge,1
16711368,beu,2,1,8888,18888,PYJ,2,kjn,1
62240137,jex,1,4,8889,18889,IWO,3,ver,1
80597940,gml,2,3,8890,18890,IWR,2,dud,1
16615090,spj,1,1,8891,18891,OEV,3,lwf,1
42625859,scl,2,1,8892,18892,FAR,2,ske,1
72603845,qdu,1,4,8893,18893,INJ,2,afb,1
87257400,lhi,2,4,8894,18894,UXU,3,xwi,1
73788507,fsq,2,2,8895,18895,PTV,2,cul,1
20248466,fui,2,4,8896,18896,GKV,1,rnt,1
88864080,olv,2,1,8897,18897,ECW,3,qsj,1
63515172,tmc,2,4,8898,18898,VXM,1,mvl,1
35062700,ffn,1,3,8899,18899,IRV,2,vjq,1
35635124,kfw,1,1,8900,18900,GWD,1,oas,1
60496914,ith,1,4,8901,18901,WLW,1,vuv,1
40372597,oic,2,4,8902,18902,WRL,3,oda,1
60055295,cfd,1,2,8903,18903,NDV,2,wqr,1
12356672,mxx,2,4,8904,18904,KXT,2,acj,1
42197933,xok,2,3,8905,18905,YQI,1,rge,1
62595870,dfv,2,4,8906,18906,OPL,3,qcq,1
33747974,tfh,1,2,8907,18907,KWU,2,rhv,1
84704022,yuj,2,2,8908,18908,BHL,2,eae,1
93208552,tsj,1,1,8909,18909,OUH,1,kts,1
41643747,qll,2,4,8910,18910,FHG,1,iii,1
81434149,nij,2,1,8911,18911,OTU,3,qwe,1
29350676,jkn,1,3,8912,18912,MPB,1,vne,1
89864176,dew,1,2,8913,18913,BWV,3,owi,1
17949396,mww,1,2,8914,18914,WNL,2,tno,1
58728804,uvw,1,3,8915,18915,FRM,1,lnv,1
79358399,uot,2,4,8916,18916,ONG,1,nll,1
60437958,tqr,2,2,8917,18917,CTT,1,xde,1
96134522,gdy,1,2,8918,18918,HTW,2,jop,1
91070787,ean,1,3,8919,18919,IPC,1,lmy,1
75437220,pwm,2,3,8920,18920,DYB,3,ysx,1
96832499,ucy,1,1,8921,18921,PAL,2,vlo,1
52290623,ank,2,4,8922,18922,DGM,3,yxq,1
23407517,cvn,1,1,8923,18923,UOF,2,jkg,1
51958881,uox,2,4,8924,18924,BFY,1,ihv,1
57212787,jei,1,1,8925,18925,CWK,1,fro,1
14581311,apt,1,3,8926,18926,TFS,2,kgk,1
36074382,uds,2,1,8927,18927,SIY,2,ebn,1
59373163,qiq,2,2,8928,18928,PXO,3,uni,1
87277222,tna,1,4,8929,18929,SNN,2,ewb,1
17101344,ehq,2,4,8930,18930,NQB,2,loc,1
47265890,ldv,1,3,8931,18931,UPY,2,afv,1
90389512,cdu,2,3,8932,18932,XFA,1,yiy,1
35529591,bjj,1,1,8933,18933,XCT,2,xmk,1
42172096,xpi,1,1,8934,18934,NHW,3,vvn,1
35942821,kuw,2,1,8935,18935,PFD,1,dec,1
74561659,fqw,2,1,8936,18936,SPA,3,pai,1
99643338,gix,2,3,8937,18937,BXQ,3,apq,1
78059847,eop,1,1,8938,18938,YKB,1,ymf,1
71529496,vsw,1,2,8939,18939,LYJ,3,obw,1
74750930,voq,1,2,8940,18940,YXC,1,rcs,1
46800541,hqo,1,1,8941,18941,SDJ,2,dwr,1
97472447,bse,2,1,8942,18942,UUO,2,eex,1
48327455,qgg,1,1,8943,18943,PUE,3,lmj,1
79344260,otp,2,4,8944,18944,WTH,2,rqs,1
80741484,xfc,1,4,8945,18945,QEE,1,sii,1
97121502,wbd,1,4,8946,18946,KBT,3,nel,1
33206668,wpx,2,4,8947,18947,JSB,1,sus,1
16065844,nxs,2,1,8948,18948,NHY,2,vdl,1
22176733,jdd,1,1,8949,18949,QLU,3,aui,1
70131406,myt,1,4,8950,18950,GVN,3,umx,1
44832622,kvp,1,3,8951,18951,DPS,1,lff,1
36746746,ghp,1,2,8952,18952,JWJ,2,tdp,1
37192163,wxl,1,3,8953,18953,MGC,1,fly,1
91133158,hcr,2,1,8954,18954,MHE,3,rex,1
11447423,gum,1,4,8955,18955,BPN,1,mnm,1
87504675,xje,1,3,8956,18956,BYO,2,elx,1
40318383,nam,1,3,8957,18957,BDJ,1,sgh,1
48500086,pyk,2,1,8958,18958,CSS,3,sdy,1
32045293,fwr,2,4,8959,18959,EBC,3,oxm,1
65436520,hkc,1,2,8960,18960,ACY,2,ywg,1
55039504,cxm,2,3,8961,18961,FYI,3,cft,1
19364162,vok,1,2,8962,18962,TCF,2,wsv,1
52667641,oef,2,1,8963,18963,YFH,2,mpg,1
91139150,rie,2,2,8964,18964,AOJ,3,rkl,1
74682254,kbr,2,3,8965,18965,DGJ,1,dfc,1
90795828,vpt,2,1,8966,18966,NHE,1,vvd,1
85490110,fwi,1,4,8967,18967,NLJ,2,chi,1
86149344,jvk,2,3,8968,18968,RXH,2,thx,1
90854914,hub,1,1,8969,18969,QSE,3,ice,1
54836825,wst,1,1,8970,18970,OKJ,2,cwd,1
33383809,kda,2,1,8971,18971,ESM,2,nkh,1
15731643,gdf,1,4,8972,18972,TVS,1,pba,1
34896596,crg,1,3,8973,18973,CWX,3,etl,1
75944675,ttp,2,4,8974,18974,ITK,2,skg,1
46705171,lya,1,4,8975,18975,GEN,3,ewe,1
90343256,ebf,2,4,8976,18976,XCW,1,jtc,1
90150890,arb,1,3,8977,18977,VSF,1,uoa,1
86839132,pvy,1,3,8978,18978,MDC,2,noq,1
32203662,qcx,2,1,8979,18979,TOI,1,tcw,1
33568117,xcx,2,1,8980,18980,AGE,2,kgj,1
39293916,rhf,2,4,8981,18981,DAR,1,ahl,1
12735018,ija,1,4,8982,18982,JJL,1,qgl,1
86133843,bnm,1,3,8983,18983,FGS,3,ret,1
20337478,xmv,2,2,8984,18984,KFH,1,bsq,1
21425336,tep,2,4,8985,18985,LTW,2,sqt,1
14502523,amd,2,4,8986,18986,LTD,3,xmm,1
84918004,htk,1,1,8987,18987,KCG,3,doy,1
16842445,eut,1,3,8988,18988,PYS,3,kgq,1
68171913,ndo,1,2,8989,18989,FPF,1,mjd,1
38415210,dtw,1,3,8990,18990,XDR,3,mlh,1
27027933,xgy,1,1,8991,18991,AMV,2,leq,1
72694111,vpb,1,3,8992,18992,MVG,2,mnh,1
66656680,dau,2,2,8993,18993,TBU,1,qja,1
73827537,akb,1,3,8994,18994,PWO,2,wdh,1
19139053,glr,1,4,8995,18995,QDW,1,bts,1
26599949,iaj,1,4,8996,18996,RYY,2,xtb,1
59852862,xmr,2,4,8997,18997,QLW,1,knp,1
80367953,dox,1,3,8998,18998,CKQ,2,dmn,1
28057522,oid,2,4,8999,18999,YDN,1,xmc,1
99100451,xdv,2,2,9000,19000,GSV,2,kji,1
61570115,kqy,1,4,9001,19001,SSO,1,seg,1
13040156,tgn,2,2,9002,19002,ATC,1,had,1
87430591,ywi,2,4,9003,19003,VKA,2,yrt,1
99747928,tox,2,2,9004,19004,GEP,2,uun,1
94111781,kon,2,1,9005,19005,LXO,1,toq,1
76994306,yea,2,3,9006,19006,OJE,1,vxo,1
24822782,lyi,2,4,9007,19007,IJS,2,xef,1
41509720,lyr,1,1,9008,19008,TSU,1,hwb,1
91495261,mle,2,4,9009,19009,CLV,3,jmw,1
93661649,sas,2,1,9010,19010,HNT,1,ycs,1
80375270,awo,2,2,9011,19011,AIK,2,omk,1
22141051,lis,1,4,9012,19012,KDJ,1,wyx,1
60043683,cdu,1,2,9013,19013,QNK,2,vxa,1
56440056,rou,2,2,9014,19014,NFK,1,dwk,1
32963066,nlk,1,4,9015,19015,TIQ,2,cqr,1
30798036,ggu,1,1,9016,19016,JPF,1,vrx,1
31135580,vtg,2,3,9017,19017,KLB,3,owx,1
77174722,oyu,2,3,9018,19018,DME,2,rbj,1
23524346,nkm,1,1,9019,19019,GXF,3,dre,1
68249359,jpe,2,4,9020,19020,PUF,1,yet,1
27940220,ymj,2,1,9021,19021,TEW,2,tvg,1
24297353,flx,1,1,9022,19022,PJN,1,bpy,1
18058629,yjp,2,2,9023,19023,VYE,2,ywd,1
60695425,pxg,1,3,9024,19024,NDU,3,cix,1
69069845,imx,1,2,9025,19025,XNC,2,wnb,1
29668804,swf,1,4,9026,19026,CFP,1,xmk,1
94675165,tra,1,3,9027,19027,HDA,3,ypt,1
20416749,iod,1,2,9028,19028,SGP,1,aga,1
47246045,aai,2,2,9029,19029,DFX,3,lsd,1
83914350,adh,1,2,9030,19030,JTR,1,bcn,1
40020233,scd,2,1,9031,19031,IEJ,2,mbp,1
71248707,ypi,2,1,9032,19032,CDU,3,hfx,1
50305972,pwf,2,4,9033,19033,QKO,3,cah,1
49347263,uqh,2,1,9034,19034,KOO,1,jer,1
30421758,drl,2,4,9035,19035,ULX,2,xbe,1
13217695,xdd,2,2,9036,19036,HDQ,3,sxa,1
95165208,xqd,2,3,9037,19037,YOF,3,lfy,1
65445701,lui,2,4,9038,19038,YPL,2,gpw,1
52162006,qcv,1,2,9039,19039,MQG,3,evu,1
38574043,xyi,2,2,9040,19040,NTH,2,wfj,1
82707531,sfu,1,3,9041,19041,BCL,1,toj,1
94279375,wxy,1,1,9042,19042,EEK,2,kmo,1
23423770,ser,1,1,9043,19043,OPP,1,swd,1
20920081,vmf,1,2,9044,19044,XUF,1,xho,1
22987868,nor,1,3,9045,19045,YTX,1,dgq,1
32276714,bos,2,3,9046,19046,QCN,3,ncy,1
17652823,uor,1,2,9047,19047,INV,1,ynq,1
50156963,uhj,2,1,9048,19048,MDK,3,tuk,1
15613263,jkg,1,1,9049,19049,URC,2,nsm,1
30279862,feo,1,4,9050,19050,LCL,3,hcv,1
94339121,utk,1,3,9051,19051,UPA,2,xxc,1
48561895,vtv,2,3,9052,19052,UMR,2,bao,1
89707667,lmu,1,2,9053,19053,CPC,1,rkd,1
85953954,nsj,1,4,9054,19054,MLT,3,wtv,1
38541543,anv,1,4,9055,19055,DNV,2,xvd,1
97457709,shv,1,1,9056,19056,CPI,3,kka,1
11469891,mix,1,4,9057,19057,YWT,2,hlm,1
41298798,phd,1,3,9058,19058,RJA,3,hac,1
74865667,skt,1,2,9059,19059,KDQ,3,gvx,1
49649654,cag,2,2,9060,19060,FUN,2,yfs,1
85000074,gop,1,2,9061,19061,TJT,2,ojb,1
73255173,xaf,1,4,9062,19062,YRD,3,ytp,1
35051426,mrh,2,4,9063,19063,PUT,2,vie,1
60079676,scv,1,2,9064,19064,LNK,2,fxu,1
43798551,sjr,2,4,9065,19065,KYO,1,axu,1
37204706,qyk,1,2,9066,19066,HEO,3,ubj,1
20837171,wsk,2,3,9067,19067,AXA,1,kxp,1
55986318,mpt,2,2,9068,19068,CRA,1,tkw,1
16131982,mny,1,2,9069,19069,NCI,2,dnr,1
91531279,cnf,2,4,9070,19070,MIN,1,fhw,1
65339003,pno,2,2,9071,19071,VJJ,3,bmc,1
18258778,vfn,2,4,9072,19072,GDE,2,fow,1
47315157,qng,1,1,9073,19073,IMI,2,bkx,1
46343671,bto,2,4,9074,19074,NBA,3,vga,1
86818926,hsq,1,3,9075,19075,DXJ,3,yqo,1
37636560,omn,2,2,9076,19076,PSG,3,ivm,1
45872906,dyp,2,2,9077,19077,CEX,1,ugo,1
10953263,svr,1,4,9078,19078,YQN,2,ejc,1
58412752,vuy,2,1,9079,19079,GDE,3,lsj,1
62931545,kkt,1,2,9080,19080,PKP,2,gsp,1
38525009,oyb,1,1,9081,19081,KVH,2,twh,1
92757226,epq,2,1,9082,19082,CLS,1,gep,1
86148303,qff,1,4,9083,19083,CAR,3,bgq,1
23537160,mrp,2,1,9084,19084,GMJ,3,sio,1
90978091,sro,1,2,9085,19085,EKA,3,rhk,1
34796807,xdn,2,4,9086,19086,RJJ,1,ffp,1
95406879,fvg,1,3,9087,19087,SGT,1,bqi,1
55139785,huu,1,2,9088,19088,PDS,2,bie,1
87611951,ktx,2,3,9089,19089,EDT,2,cqr,1
60441919,luf,2,3,9090,19090,GCC,2,qgk,1
62865585,pkm,2,4,9091,19091,OMW,2,hhl,1
45760356,qjj,1,2,9092,19092,LVF,1,cvt,1
53313798,run,2,3,9093,19093,CSF,1,pdx,1
21397452,fbj,2,3,9094,19094,LFX,3,vqu,1
56905500,ajt,1,4,9095,19095,JTK,1,hrl,1
79029576,ase,1,2,9096,19096,LEG,2,mlx,1
44942401,lfy,1,2,9097,19097,EUN,3,pif,1
69533270,ucs,1,4,9098,19098,IEW,3,eaa,1
74480340,nku,1,3,9099,19099,PSW,1,vbr,1
32937970,qxs,1,3,9100,19100,NCK,1,uqt,1
58195151,qks,1,1,9101,19101,VBN,1,rsw,1
83909091,jjg,2,1,9102,19102,MOQ,2,pka,1
86512565,uhn,1,3,9103,19103,ERD,3,atc,1
15202472,lba,1,2,9104,19104,BYT,2,wtr,1
28004571,rpw,1,4,9105,19105,HQF,2,ixa,1
21797010,bdf,1,1,9106,19106,TLK,2,nlv,1
17018706,sxj,2,3,9107,19107,VVI,2,jxa,1
70854100,tnv,1,1,9108,19108,MFJ,2,wql,1
97006805,nkj,1,1,9109,19109,ODY,3,frq,1
56498630,ymx,1,3,9110,19110,XRR,1,lcq,1
13362813,gqb,2,1,9111,19111,ODC,1,fvw,1
13676647,pfs,2,4,9112,19112,GNH,2,xvv,1
87103156,dew,2,4,9113,19113,NIG,3,dth,1
55310366,ucs,1,2,9114,19114,OYN,3,hjl,1
76296861,cnu,2,3,9115,19115,XDV,2,wad,1
30714221,atr,2,2,9116,19116,UHF,3,eex,1
23676749,tix,1,3,9117,19117,DAP,3,tgu,1
28109621,vpf,1,1,9118,19118,MCD,2,jvl,1
38769078,fpu,1,2,9119,19119,HPO,3,pqg,1
68215879,pgt,2,1,9120,19120,VPA,3,icg,1
10629862,ufg,1,2,9121,19121,PDF,3,vvy,1
70716234,pcd,2,3,9122,19122,MON,3,onb,1
71865995,vic,1,3,9123,19123,VDP,2,gqe,1
18098463,nbs,1,4,9124,19124,ADJ,3,ccu,1
67073606,cuo,1,1,9125,19125,AYP,2,igl,1
27427660,uwv,2,4,9126,19126,UWI,1,ned,1
64701275,ogi,1,1,9127,19127,XYO,1,sbi,1
66284120,ahe,2,1,9128,19128,WBG,2,lfo,1
73230012,wyo,2,4,9129,19129,SBJ,2,vdr,1
23933034,sxi,2,1,9130,19130,PUH,1,yep,1
32574117,doi,1,2,9131,19131,GJN,1,lex,1
58106943,cev,1,4,9132,19132,UPR,2,wos,1
63897675,oic,2,2,9133,19133,SBD,2,kjx,1
25180405,mij,2,2,9134,19134,MRR,3,bjc,1
14292341,qnn,1,4,9135,19135,TJA,2,cpf,1
91383493,xnt,1,3,9136,19136,QUW,2,hdj,1
42685626,hcq,2,4,9137,19137,HEJ,3,fxr,1
92703060,syg,2,4,9138,19138,EIW,3,dqu,1
45189977,vtt,1,1,9139,19139,VBF,3,bxo,1
64704889,pfx,1,3,9140,19140,BFC,2,uto,1
49136074,feo,1,1,9141,19141,FEF,2,ywj,1
92404980,hwd,2,2,9142,19142,WIN,3,nqk,1
97066484,dfp,1,4,9143,19143,PAP,2,kfi,1
57033533,dnv,2,4,9144,19144,HWC,3,fsf,1
83835209,ity,1,2,9145,19145,QTC,3,hld,1
26862161,xfb,1,4,9146,19146,DSB,2,hmm,1
50034465,oto,1,2,9147,19147,YRI,3,oxd,1
84775429,svy,1,1,9148,19148,NYP,1,jvr,1
93652278,rpe,1,2,9149,19149,QHG,1,gvh,1
35815612,xtc,2,2,9150,19150,SHF,1,gmi,1
84085033,mra,2,4,9151,19151,UHA,3,lmx,1
24149461,iul,2,1,9152,19152,BTJ,2,rss,1
20350616,qcs,1,1,9153,19153,HXS,2,tql,1
74713535,odw,2,1,9154,19154,KME,2,qdf,1
10064735,gbw,2,1,9155,19155,GBI,3,hln,1
19887828,fmo,2,1,9156,19156,UMV,1,qdn,1
90980380,sfn,1,3,9157,19157,PDO,1,olk,1
13904293,wpe,2,3,9158,19158,RQO,3,gjy,1
10705188,hsk,1,4,9159,19159,UIJ,1,xvu,1
56077334,twj,1,2,9160,19160,TCP,3,uuf,1
97691263,iou,1,2,9161,19161,WOH,2,atj,1
50388453,cgq,2,1,9162,19162,FWF,2,lan,1
92356411,oay,2,4,9163,19163,KTW,3,mfb,1
31288987,eoh,1,3,9164,19164,WOC,2,euv,1
37894362,sxm,1,2,9165,19165,LOL,1,smf,1
59907281,shv,1,2,9166,19166,NJN,2,qqm,1
67147013,sse,2,3,9167,19167,HMK,1,gls,1
18043862,kvp,2,2,9168,19168,SSF,1,hnq,1
23056063,vow,2,1,9169,19169,KBM,1,eid,1
59576759,vah,2,3,9170,19170,CKH,1,cdo,1
73429209,nnj,1,4,9171,19171,WUP,1,nhq,1
66126026,ivr,1,1,9172,19172,LWU,3,txt,1
25822702,smy,1,4,9173,19173,BWQ,2,uiu,1
60270286,kgk,1,4,9174,19174,MKV,1,rbq,1
69563965,qgy,2,1,9175,19175,FHV,2,law,1
20278699,urk,1,3,9176,19176,RSK,3,kie,1
10653288,wyn,1,4,9177,19177,ODX,3,scd,1
33509915,ynr,2,2,9178,19178,OKF,1,ygq,1
82361188,jcl,1,2,9179,19179,PXQ,1,ykc,1
25407760,jra,1,4,9180,19180,ACI,1,dll,1
82678649,twu,2,4,9181,19181,JOF,2,vhq,1
49745082,agu,1,4,9182,19182,CYB,3,pyi,1
96812279,tyl,1,3,9183,19183,SRG,3,xce,1
66567054,uvx,2,1,9184,19184,JPW,1,ayh,1
23108806,exa,1,3,9185,19185,TOT,2,gkb,1
13579423,jlg,1,4,9186,19186,EPB,3,ijd,1
48137080,qhp,1,4,9187,19187,GTJ,1,geu,1
46712876,chd,1,1,9188,19188,QXP,3,com,1
27176448,eaa,1,3,9189,19189,KLJ,1,uqk,1
76750443,lnq,1,3,9190,19190,CXB,3,ewc,1
30614501,rxh,2,1,9191,19191,CMO,3,aes,1
12490393,mxm,1,1,9192,19192,ALJ,3,hug,1
82332881,pfk,2,2,9193,19193,TLH,2,cua,1
91473440,ewh,2,1,9194,19194,KGE,1,swt,1
10175896,qyr,2,2,9195,19195,GCH,2,jmx,1
37152624,oqq,1,2,9196,19196,ONC,3,oft,1
60203824,esv,1,1,9197,19197,IJG,1,yxa,1
85130152,del,2,4,9198,19198,UFJ,2,sid,1
79312520,xqs,2,4,9199,19199,AAQ,1,gnf,1
60113069,wrx,2,1,9200,19200,OMG,1,bsb,1
45665947,yvq,1,3,9201,19201,ELV,2,xfw,1
12214396,say,2,2,9202,19202,TIW,1,mem,1
53483178,yxl,2,1,9203,19203,JRY,1,bok,1
44595842,ved,2,2,9204,19204,QPT,2,rfc,1
50321090,kig,1,1,9205,19205,HON,3,qoe,1
10940910,pug,1,4,9206,19206,YCU,3,rlp,1
67905383,sxj,2,1,9207,19207,PYQ,3,jmv,1
58372702,leb,2,2,9208,19208,DRQ,1,uvw,1
55623585,tdc,1,1,9209,19209,IDM,2,nun,1
89980417,slx,1,3,9210,19210,JVK,2,ikc,1
92373215,iqg,1,1,9211,19211,QBD,2,qsk,1
17664125,saq,2,3,9212,19212,XDR,3,bst,1
82957113,utn,2,1,9213,19213,MHP,2,ker,1
