2017873,77692132,omv,2,1,1,met,
2017874,93154323,but,1,1,1,hcn,
2017875,16888504,wec,1,3,1,gpx,
2017876,44055117,hmc,2,1,1,gme,
2017877,14825904,rgf,2,1,1,oep,
2017878,97749849,pqa,2,4,1,rlv,
2017879,81657117,nqr,2,1,1,gkp,
2017880,68710574,geb,2,2,1,imy,
2017881,88015575,nbm,1,4,1,gki,
2017882,14272004,uhg,2,2,1,orr,
2017883,55816319,wux,1,1,1,vgm,
2017884,74502908,pvl,1,2,1,rro,
2017885,99177846,okx,2,1,1,rqp,
2017886,49298050,xxw,1,4,1,fxq,
2017887,24118056,ult,2,4,1,rme,
2017888,34971675,xrf,1,4,1,xho,
2017889,57993799,npt,1,1,1,pca,
2017890,25419067,nsv,2,2,1,tai,
2017891,87793308,bgn,1,4,1,fnx,
2017892,44436393,uin,2,4,1,von,
2017893,10129123,hyv,1,3,1,qpj,
2017894,30279776,iib,2,2,1,iwm,
2017895,69423029,ifp,2,1,1,gjk,
2017896,66011939,gca,2,1,1,mwt,
2017897,85661656,otc,1,4,1,moj,
2017898,47919837,ltg,2,3,1,jfn,
2017899,20100870,whj,2,4,1,tra,
2017900,53361716,cyv,1,2,1,ktd,
2017901,59309539,cpg,2,2,1,snd,
2017902,41170623,mxx,2,3,1,ocn,
2017903,72400002,hgc,1,1,1,bnu,
2017904,25338120,mch,2,3,1,ytw,
2017905,57656827,xmb,1,1,1,ihg,
2017906,62543043,qop,2,4,1,hsc,
2017907,27041017,hmo,1,4,1,qfu,
2017908,38372651,agu,1,1,1,aiv,
2017909,16239433,eny,1,2,1,vbs,
2017910,96286210,vle,1,2,1,ltn,
2017911,64605254,pki,1,2,1,eeq,
2017912,88753407,onq,1,1,1,bow,
2017913,21082735,mhv,1,2,1,ily,
2017914,36103278,tvx,1,2,1,dks,
2017915,86147586,cdv,2,4,1,efm,
2017916,55765646,vja,2,2,1,vlo,
2017917,25073268,iym,2,1,1,uux,
2017918,41380046,qxv,2,2,1,nkt,
2017919,88135002,ila,2,3,1,vvx,
2017920,47071409,khh,1,2,1,dch,
2017921,99400386,vfo,2,2,1,fam,
2017922,39713454,aqd,1,3,1,ljh,
2017923,27772096,ibb,2,2,1,kbb,
2017924,39667180,nlu,2,3,1,ymt,
2017925,24219808,wwi,1,3,1,qda,
2017926,25021288,omt,2,4,1,iga,
2017927,44471803,cvh,1,2,1,vkk,
2017928,13283861,ksa,2,1,1,glo,
2017929,80669473,aox,1,4,1,yuf,
2017930,48571076,xcr,1,2,1,tda,
2017931,51989531,nyx,2,2,1,kob,
2017932,18181286,vsk,1,4,1,vyp,
2017933,58409197,yew,2,4,1,ius,
2017934,44885220,xvw,2,1,1,fsy,
2017935,63561063,vsk,1,4,1,ymr,
2017936,15939889,ndy,1,2,1,fhx,
2017937,88959012,dwm,2,3,1,xnf,
2017938,15661142,ncg,1,1,1,isk,
2017939,69269400,uut,2,4,1,fut,
2017940,80064995,nqx,1,4,1,sau,
2017941,25277259,ige,2,2,1,boy,
2017942,72589279,erj,1,4,1,hsw,
2017943,30812967,brc,2,1,1,one,
2017944,32994627,bdg,2,1,1,eyi,
2017945,82247858,hch,2,2,1,ibi,
2017946,24258478,qgn,1,3,1,eud,
2017947,23857362,dxw,1,1,1,gfj,
2017948,37439587,lpl,2,4,1,ywt,
2017949,31037306,etb,1,1,1,gcf,
2017950,33207407,yid,2,2,1,ttt,
2017951,82225127,bgo,2,2,1,fds,
2017952,62885006,mtv,1,1,1,ugj,
2017953,82635404,ldu,1,2,1,nxl,
2017954,76612321,fgd,1,1,1,okc,
2017955,51312729,xgp,1,3,1,cmu,
2017956,12545379,tuj,1,4,1,jgb,
2017957,32309787,jpx,1,1,1,pya,
2017958,18095574,bxv,1,4,1,bpl,
2017959,30321273,jeo,1,3,1,qrq,
2017960,32090541,uwq,2,2,1,wiy,
2017961,97182766,wpx,2,2,1,ctn,
2017962,88695981,alr,2,3,1,iad,
2017963,64147173,hjw,1,3,1,lpk,
2017964,49047937,udj,1,1,1,veo,
2017965,73680106,les,2,4,1,pvg,
2017966,52161258,fbo,2,1,1,ucm,
2017967,26101306,rqt,2,4,1,uhs,
2017968,80936890,rqm,1,1,1,bme,
2017969,60204784,wyq,1,3,1,nna,
2017970,53404356,juw,2,1,1,inl,
2017971,92009940,mji,2,3,1,tfs,
2017972,20903481,iip,1,2,1,ncm,
2017973,23054868,bxn,2,3,1,ilf,
2017974,19209730,kxv,1,4,1,gvh,
2017975,14697991,you,1,1,1,iph,
2017976,81900063,oyp,2,1,1,fum,
2017977,60333118,tjm,1,1,1,axf,
2017978,87082155,kxc,1,3,1,prq,
2017979,25364883,vis,1,2,1,dqh,
2017980,54291297,cke,1,1,1,tuv,
2017981,69386929,bxq,1,2,1,vwu,
2017982,11499896,rre,2,3,1,sfy,
2017983,64935661,cuk,2,1,1,rtu,
2017984,57169004,rhf,2,1,1,hoy,
2017985,58170811,nvw,2,3,1,smf,
2017986,96765611,hrj,1,1,1,kga,
2017987,44104630,fdq,2,4,1,hod,
2017988,80620993,gdm,2,2,1,qeq,
2017989,29839519,yaa,2,3,1,sib,
2017990,42142589,vla,1,2,1,buu,
2017991,75486186,jtn,2,2,1,siv,
2017992,34724460,xeo,1,1,1,ydr,
2017993,32858562,cak,2,2,1,mar,
2017994,88020509,jbv,2,2,1,ugu,
2017995,65047196,phm,1,2,1,cae,
2017996,41122393,rau,2,2,1,bwv,
2017997,35959762,dyh,1,4,1,udn,
2017998,61474048,kdv,2,1,1,jhf,
2017999,82817555,jas,1,1,1,qly,
2018000,64691855,dce,1,1,1,kng,
2018001,78373074,ldo,2,1,1,dgf,
2018002,85759350,guf,1,3,1,wox,
2018003,74760366,bjm,2,2,1,rwj,
2018004,36025871,xip,1,4,1,bxs,
2018005,60931922,sbg,1,2,1,oxy,
2018006,71037450,tso,2,2,1,xcm,
2018007,78630372,cbb,2,4,1,hmk,
2018008,60226051,mbx,1,2,1,gpq,
2018009,82877760,irl,1,3,1,jpp,
2018010,12920437,dhu,2,4,1,spw,
2018011,86659128,tcb,1,3,1,klt,
2018012,93840979,ccy,2,4,1,clo,
2018013,92480655,for,2,4,1,wae,
2018014,61305262,yas,1,2,1,wgt,
2018015,66977571,oqr,1,4,1,tkm,
2018016,49685774,ljh,2,3,1,ynh,
2018017,86946133,hbe,2,1,1,mig,
2018018,74391722,fru,2,3,1,mgg,
2018019,13821506,pwn,2,2,1,usx,
2018020,68741126,dpj,2,4,1,nqr,
2018021,78494611,edm,2,1,1,aea,
2018022,61775295,loh,1,1,1,wsx,
2018023,33762690,wqm,1,3,1,tws,
2018024,99355515,yqx,1,3,1,jik,
2018025,98978194,cxr,1,1,1,lif,
2018026,56062218,rfb,1,4,1,yik,
2018027,41468085,hlp,2,2,1,nps,
2018028,16562168,wfn,1,3,1,jov,
2018029,54940686,woh,2,1,1,lyo,
2018030,74573170,rqm,1,2,1,jqx,
2018031,63811976,uny,1,2,1,bug,
2018032,88472754,kix,2,2,1,mkq,
2018033,58630121,reg,1,1,1,gle,
2018034,21383780,iay,2,1,1,hpx,
2018035,35550546,ton,1,2,1,hwh,
2018036,72422687,hws,2,4,1,pav,
2018037,78139217,jpq,1,3,1,lwu,
2018038,45194111,sbm,2,1,1,vpp,
2018039,53215670,gts,1,2,1,xgg,
2018040,80818263,wul,1,2,1,nwr,
2018041,31577569,fxq,2,2,1,tri,
2018042,50326081,uew,2,1,1,pie,
2018043,56394516,xdl,1,2,1,ujp,
2018044,45473804,bjd,1,3,1,gus,
2018045,55970490,dov,1,2,1,yvc,
2018046,46516814,ggs,1,4,1,gbd,
2018047,17133765,osr,2,2,1,gbp,
2018048,79627352,nlh,1,4,1,pal,
2018049,21432922,oty,2,1,1,rra,
2018050,18107589,yqt,2,3,1,yqg,
2018051,18842062,agk,1,2,1,gry,
2018052,48786305,dra,1,1,1,hqb,
2018053,45082786,yfl,2,3,1,khe,
2018054,64722227,dkn,2,1,1,gnp,
2018055,35761550,sav,2,3,1,kym,
2018056,45079857,ddd,1,2,1,aau,
2018057,67136757,qiw,1,3,1,ntl,
2018058,73585342,elg,2,1,1,xyr,
2018059,72839119,bmk,2,4,1,wos,
2018060,84882918,wau,1,1,1,kqi,
2018061,73672361,kdd,2,1,1,ahy,
2018062,58250048,kpy,2,4,1,scv,
2018063,73650264,kei,1,3,1,sii,
2018064,86126646,lul,1,1,1,awc,
2018065,56643897,iaa,2,3,1,cif,
2018066,69686378,fxw,1,2,1,ixj,
2018067,60913194,uiu,1,4,1,wpr,
2018068,39923542,rrl,1,4,1,jyt,
2018069,11905637,dcd,1,1,1,xxk,
2018070,83425757,qox,1,3,1,jli,
2018071,20078158,ihy,1,3,1,cww,
2018072,40910523,ahe,2,4,1,ujk,
2018073,60224311,plh,1,3,1,rah,
2018074,90763575,cde,1,4,1,kkq,
2018075,31486618,sxh,2,2,1,gbu,
2018076,32051237,bff,2,3,1,sws,
2018077,34553894,gsq,1,4,1,ugk,
2018078,32890990,now,1,2,1,qjt,
2018079,50667287,rkw,1,1,1,nga,
2018080,22539270,xyn,1,3,1,atx,
2018081,29199194,scq,2,2,1,jit,
2018082,14258763,ync,1,4,1,yei,
2018083,29470701,dkr,2,4,1,ygn,
2018084,91906805,tbn,2,2,1,uoa,
2018085,82910820,fmy,1,4,1,sts,
2018086,85470075,fld,2,1,1,qrm,
2018087,82941348,ehm,2,1,1,lbi,
2018088,19468698,xue,2,1,1,uib,
2018089,68432551,ygp,2,2,1,bdr,
2018090,26555883,rea,2,3,1,vil,
2018091,18086084,wsx,2,4,1,cby,
2018092,65819755,kxj,2,1,1,iyn,
2018093,85563205,iew,2,1,1,yja,
2018094,18605536,ksh,1,1,1,nwi,
2018095,91019862,fth,1,3,1,qkf,
2018096,82253490,xoy,2,1,1,eyd,
2018097,83398583,twb,2,3,1,gqq,
2018098,75407031,cha,1,4,1,nsh,
2018099,88354577,yqt,2,4,1,sip,
2018100,24683462,dje,2,2,1,max,
2018101,20085097,wsf,1,1,1,yos,
2018102,56995373,hjk,2,2,1,qbp,
2018103,97144023,moh,1,4,1,vgi,
2018104,40923651,tsf,1,4,1,suf,
2018105,55145191,agh,2,4,1,nxh,
2018106,43814198,ucm,1,2,1,yjd,
2018107,55207846,hwm,2,3,1,mao,
2018108,44022368,rmi,2,1,1,gne,
2018109,90225721,jon,2,3,1,jgg,
2018110,13564948,oxg,2,1,1,kgq,
2018111,30229525,rtq,2,4,1,nnb,
2018112,59744375,bgt,2,2,1,fgu,
2018113,58973900,hpg,1,3,1,fcs,
2018114,22749488,vsq,2,1,1,gcp,
2018115,81658225,jhc,1,1,1,fyo,
2018116,43258990,uor,2,3,1,gol,
2018117,55661510,sgv,2,3,1,nwh,
2018118,71406265,fbr,1,2,1,skc,
2018119,24141686,gyx,1,1,1,ocw,
2018120,28617166,kdq,1,4,1,qew,
2018121,65156549,rqq,2,2,1,iwy,
2018122,82596674,cal,2,4,1,hno,
2018123,34976953,his,1,4,1,abn,
2018124,34688575,snm,1,2,1,jon,
2018125,13882510,hnr,2,4,1,rjj,
2018126,97817488,yvc,2,4,1,mhq,
2018127,40888159,vvt,2,2,1,qie,
2018128,42879988,mte,2,4,1,itk,
2018129,32509012,fxg,1,2,1,uvm,
2018130,45696863,aqr,1,1,1,qth,
2018131,71325207,quj,2,4,1,fvp,
2018132,75169221,jav,2,1,1,rrq,
2018133,96283507,deb,1,1,1,rpp,
2018134,74075469,yce,1,2,1,ejq,
2018135,66424579,mle,1,3,1,jiy,
2018136,15764285,vyf,2,2,1,pph,
2018137,18142306,djn,1,3,1,ggr,
2018138,54881110,upy,1,1,1,irc,
2018139,17783178,ldh,1,3,1,pie,
2018140,46035238,epi,2,1,1,nfa,
2018141,73030188,njr,2,4,1,trr,
2018142,17074137,yky,2,2,1,gmp,
2018143,79268417,ltq,2,2,1,amt,
2018144,90266671,irl,1,4,1,cgb,
2018145,49211370,ikc,2,3,1,rot,
2018146,55372780,dch,1,3,1,nkm,
2018147,93222538,byr,2,4,1,nyy,
2018148,39241624,rhm,2,2,1,rvu,
2018149,63770621,fpd,2,4,1,cnd,
2018150,41461537,ppu,2,2,1,aul,
2018151,94616382,wri,2,2,1,ldp,
2018152,29693113,dhl,2,2,1,nhx,
2018153,64981837,ycv,2,3,1,aog,
2018154,19942467,afl,1,1,1,kjj,
2018155,41967616,syy,2,1,1,yrn,
2018156,80247397,gsl,2,1,1,gmf,
2018157,63762396,met,2,2,1,ffm,
2018158,63408344,jpe,2,2,1,fmy,
2018159,69160689,lvq,1,2,1,vxl,
2018160,18633393,neo,2,4,1,fca,
2018161,80035119,tkh,1,2,1,dxn,
2018162,69698298,ytx,1,1,1,aaj,
2018163,76690558,jpb,2,2,1,clt,
2018164,10645663,gmy,2,3,1,ksy,
2018165,67485722,rjn,2,4,1,vcb,
2018166,19640656,pse,2,1,1,jyr,
2018167,14299464,uyv,1,1,1,cfb,
2018168,18623698,dde,1,2,1,isx,
2018169,21932099,ghg,1,3,1,ess,
2018170,25394421,pjh,1,4,1,xwm,
2018171,29485833,gls,1,3,1,kkw,
2018172,16048168,yra,1,2,1,inc,
2018173,74312813,oyu,1,2,1,cyr,
2018174,57869876,lub,1,4,1,rop,
2018175,57936648,huw,2,4,1,pmn,
2018176,65255133,ocv,2,3,1,uvr,
2018177,69155763,pck,1,2,1,lxr,
2018178,16640500,cvy,2,2,1,rxq,
2018179,62569354,xen,1,3,1,gnq,
2018180,57232212,pdq,2,2,1,csy,
2018181,93303835,eqx,1,1,1,kcs,
2018182,87252514,aal,2,1,1,ptm,
2018183,37566692,xyw,2,1,1,oda,
2018184,45985954,pie,1,4,1,ufc,
2018185,87653076,gbe,2,4,1,bqe,
2018186,18895005,uda,2,2,1,sxv,
2018187,12547565,xgk,1,3,1,fjy,
2018188,85057679,uek,2,2,1,cfg,
2018189,16699770,gan,1,4,1,kbb,
2018190,80012699,lpj,2,3,1,rxl,
2018191,29839341,vys,1,4,1,deg,
2018192,40415360,csl,2,1,1,pdi,
2018193,26796404,esl,2,4,1,coj,
2018194,80625155,arn,1,2,1,esn,
2018195,44701759,gke,2,2,1,mbv,
2018196,62162034,uyb,2,4,1,toe,
2018197,64182498,xok,2,2,1,ioy,
2018198,17860222,bnh,2,4,1,ybl,
2018199,94299837,qak,1,2,1,npw,
2018200,77276650,frx,2,3,1,hwr,
2018201,98084807,kpy,2,2,1,yal,
2018202,55516281,yqk,2,3,1,fjw,
2018203,96232998,tbo,1,4,1,wmd,
2018204,96941087,hcf,1,4,1,mcv,
2018205,92472382,awu,1,1,1,iog,
2018206,19336936,fwd,2,2,1,cfd,
2018207,51499859,wrf,2,4,1,ptl,
2018208,74907544,jnh,2,4,1,cqe,
2018209,32405528,wui,2,1,1,fko,
2018210,17113439,une,2,1,1,ntt,
2018211,19912896,wug,2,4,1,cnj,
2018212,27823325,fga,1,2,1,gvy,
2018213,47333711,xkf,1,1,1,txk,
2018214,36724296,glh,1,2,1,onq,
2018215,48174493,nia,1,4,1,hov,
2018216,34455486,dvw,1,2,1,bww,
2018217,64175950,qse,1,4,1,kgt,
2018218,35778106,trh,1,3,1,mhd,
2018219,22085601,lyy,2,4,1,lby,
2018220,68345650,prp,2,4,1,ynj,
2018221,77558279,uha,1,2,1,dgi,
2018222,63644887,pcv,2,1,1,vfd,
2018223,74680556,sce,1,2,1,nhw,
2018224,37575757,imk,2,3,1,qdw,
2018225,13186376,xyc,2,3,1,sdc,
2018226,90342718,pyj,2,2,1,bre,
2018227,21466300,dha,1,1,1,trw,
2018228,96038313,kih,2,4,1,myc,
2018229,22997432,dpg,1,2,1,rha,
2018230,16990714,eel,2,3,1,igg,
2018231,42391595,klk,2,4,1,hsu,
2018232,72880192,mcd,1,4,1,pys,
2018233,57463924,rfu,2,4,1,ybh,
2018234,99345941,rrk,2,3,1,ytf,
2018235,87681522,sup,1,3,1,igf,
2018236,50626861,yad,2,1,1,ocg,
2018237,81212885,oyk,1,2,1,pyg,
2018238,99311109,qdq,2,2,1,nax,
2018239,71244846,wcx,1,1,1,usv,
2018240,97894317,ahc,1,3,1,urt,
2018241,62977850,ycy,2,1,1,tco,
2018242,79231396,twt,1,4,1,fah,
2018243,90996596,sxu,1,4,1,hna,
2018244,59558927,xik,1,2,1,vkj,
2018245,69816634,bey,2,4,1,lpf,
2018246,40293024,imn,1,3,1,jrt,
2018247,30135491,dei,2,3,1,qdi,
2018248,45780727,omh,1,2,1,hne,
2018249,28506618,use,2,1,1,hnc,
2018250,99392734,bps,1,3,1,akh,
2018251,47175545,jrk,2,2,1,bem,
2018252,11363646,mxy,2,3,1,ido,
2018253,34070257,bcd,2,2,1,ivp,
2018254,48466559,jgh,2,1,1,wot,
2018255,95353536,aoi,2,3,1,qvh,
2018256,48586504,fua,2,2,1,hgk,
2018257,86487012,tca,1,1,1,eui,
2018258,86447818,abk,2,4,1,raw,
2018259,53918738,ufb,1,4,1,gmh,
2018260,29851529,fml,1,1,1,pvo,
2018261,21813934,veg,2,2,1,irt,
2018262,26768516,bhf,1,4,1,xdx,
2018263,64758567,tvw,1,3,1,npy,
2018264,91272508,nbn,2,4,1,mwh,
2018265,53165643,dwq,2,4,1,kvi,
2018266,92624851,mgd,2,2,1,uro,
2018267,87823616,eax,1,3,1,iuc,
2018268,84662620,fmm,2,2,1,kyv,
2018269,20295488,ctw,2,1,1,pcf,
2018270,18096798,cmj,1,2,1,iiw,
2018271,47887762,uvr,1,4,1,vsn,
2018272,43282332,mpe,2,1,1,hhk,
2018273,73873112,aty,2,4,1,nqc,
2018274,45643251,vup,1,3,1,msb,
2018275,43313808,oxh,1,3,1,iid,
2018276,56170702,ymv,2,4,1,bfs,
2018277,81969771,qop,1,2,1,uqf,
2018278,99488464,gnm,1,4,1,nkl,
2018279,44692438,ypi,1,2,1,kmw,
2018280,46908735,swl,2,2,1,isg,
2018281,61741173,sig,1,1,1,ubh,
2018282,89972085,nkm,2,2,1,bla,
2018283,57481929,ucy,2,3,1,uob,
2018284,65251420,fiu,1,2,1,ijr,
2018285,58838682,ejf,2,3,1,xgt,
2018286,36054259,rng,1,1,1,ogr,
2018287,88098441,oii,1,3,1,fdo,
2018288,94215392,lbq,2,2,1,qbq,
2018289,60683209,cbx,2,3,1,pei,
2018290,41848904,ttx,1,2,1,mbf,
2018291,17291394,csc,2,4,1,pqy,
2018292,90922102,seg,2,3,1,sbx,
2018293,97402165,hjq,1,4,1,duk,
2018294,18302423,ivf,1,4,1,asy,
2018295,38085715,qtm,2,1,1,ahb,
2018296,76771742,bic,1,2,1,sdk,
2018297,85958319,aqj,2,2,1,gmd,
2018298,12941724,etp,1,4,1,qsx,
2018299,48082563,dju,2,1,1,wir,
2018300,81361083,ymp,2,3,1,cbm,
2018301,98790473,qeq,2,1,1,cjn,
2018302,48984584,mui,1,3,1,vuh,
2018303,27482327,etx,1,4,1,lxm,
2018304,84958753,kax,1,4,1,yjn,
2018305,88139336,muk,2,1,1,axw,
2018306,50037041,ill,2,1,1,cal,
2018307,24828502,yke,1,4,1,gmg,
2018308,76314382,wby,1,4,1,xfc,
2018309,61148019,dkh,1,4,1,thx,
2018310,68096586,jkj,1,1,1,qml,
2018311,62168313,wqs,1,2,1,vwk,
2018312,36103442,kxr,2,2,1,jbq,
2018313,78805091,ejm,2,3,1,yle,
2018314,80636661,fbk,1,3,1,mtd,
2018315,40085705,ysj,1,2,1,wlm,
2018316,61397494,qgf,1,3,1,ryj,
2018317,93839127,kxe,1,4,1,gyp,
2018318,47167008,kmb,2,3,1,dac,
2018319,90884597,dvy,1,2,1,hvd,
2018320,73199921,rsy,2,3,1,sdk,
2018321,28777234,vhr,1,1,1,vst,
2018322,36846128,qyx,2,1,1,qst,
2018323,95085062,hyl,2,1,1,fcu,
2018324,17300163,yvj,1,2,1,wph,
2018325,85545998,sgo,1,2,1,vlb,
2018326,26466222,fvg,2,2,1,nrr,
2018327,82342343,vhl,1,2,1,pfw,
2018328,48474818,hsl,1,3,1,jow,
2018329,72221911,hgv,1,3,1,bgs,
2018330,52437613,xki,1,1,1,cqw,
2018331,92908412,jvn,1,3,1,rnt,
2018332,19401897,xro,1,2,1,vol,
2018333,20829197,ddh,1,1,1,hyc,
2018334,91268815,bmb,2,3,1,qck,
2018335,29828025,vsx,2,2,1,huc,
2018336,28554867,jtp,1,2,1,poy,
2018337,42436646,skx,2,3,1,mpl,
2018338,20470054,jve,2,4,1,qjr,
2018339,65195971,ewt,1,2,1,yhg,
2018340,85806078,eny,2,2,1,xag,
2018341,72220966,xgl,2,3,1,par,
2018342,35802144,ivy,2,3,1,gub,
2018343,95999543,uxp,1,4,1,bpt,
2018344,90494477,xib,2,2,1,lub,
2018345,87642686,mbh,1,1,1,why,
2018346,71349346,dcf,1,3,1,lku,
2018347,46329952,jub,1,4,1,vwv,
2018348,34300465,qph,2,4,1,moe,
2018349,67421722,mps,1,3,1,bik,
2018350,16013869,frc,1,1,1,cxr,
2018351,53068696,scy,1,4,1,yeo,
2018352,40421115,vcd,2,2,1,lal,
2018353,87603177,ncs,1,4,1,vwm,
2018354,43711420,hla,2,2,1,roa,
2018355,21539711,vsh,2,4,1,ugy,
2018356,81251883,nqv,2,2,1,edd,
2018357,23669975,kyv,1,4,1,pke,
2018358,94791273,sfq,1,3,1,gmj,
2018359,76065299,ugh,1,4,1,kyt,
2018360,69056278,vas,2,4,1,sae,
2018361,24387449,opo,1,2,1,yqi,
2018362,93011004,ipg,2,3,1,vnr,
2018363,37873694,etq,1,4,1,bjk,
2018364,57942946,cit,1,3,1,hwk,
2018365,43856038,bdp,1,1,1,hpq,
2018366,25765175,deo,1,2,1,imn,
2018367,19378306,iix,1,4,1,vtq,
2018368,50869900,sih,2,3,1,sme,
2018369,63101717,obe,2,2,1,tem,
2018370,15198885,bcy,1,2,1,mcv,
2018371,49483532,bwc,1,3,1,ydf,
2018372,92358608,hwy,2,3,1,hwk,
2018373,51449836,yys,2,3,1,sqi,
2018374,14331244,smd,1,2,1,wjt,
2018375,89269199,tpu,2,4,1,dlh,
2018376,76126002,owy,2,3,1,qsi,
2018377,20906559,ixl,2,1,1,fnd,
2018378,15370485,umt,2,4,1,faf,
2018379,81165573,ehg,2,1,1,oay,
2018380,46930348,qeg,2,4,1,enn,
2018381,43813091,ool,2,1,1,kdw,
2018382,67021538,qqc,1,3,1,eis,
2018383,87553001,nhh,2,2,1,oyp,
2018384,57577368,ekn,2,4,1,iwl,
2018385,85141415,jdf,2,3,1,fnb,
2018386,93768568,ybs,2,4,1,uem,
2018387,56605184,fao,1,3,1,qqw,
2018388,65245806,xkf,1,2,1,htp,
2018389,35966243,xrg,2,4,1,fpa,
2018390,62859080,vaa,1,2,1,nmb,
2018391,94142179,caq,2,3,1,cuo,
2018392,56067106,lsu,2,3,1,cag,
2018393,73876472,cee,1,2,1,wgs,
2018394,14022879,xly,1,1,1,fdj,
2018395,10269111,upy,1,1,1,syt,
2018396,13231704,kmp,1,4,1,wnb,
2018397,59380364,vva,2,4,1,tqh,
2018398,92828263,ndy,1,2,1,lvc,
2018399,78648797,oep,1,2,1,nfr,
2018400,21794862,gud,1,2,1,hus,
2018401,44712232,lfu,2,3,1,lgt,
2018402,41009531,qdn,2,2,1,mrv,
2018403,74391230,vwa,1,3,1,nme,
2018404,32817824,vpc,2,3,1,kli,
2018405,62864448,ydt,2,2,1,xmh,
2018406,96093933,qeu,1,1,1,tke,
2018407,93740199,fnp,1,2,1,bky,
2018408,10505527,sxg,1,4,1,vio,
2018409,40147059,fsj,1,1,1,tll,
2018410,48212969,ctm,2,3,1,agw,
2018411,14997001,vbe,2,1,1,bph,
2018412,38589896,rds,1,3,1,qol,
2018413,35118322,wdg,2,2,1,xms,
2018414,94101920,xui,1,4,1,rdu,
2018415,25443549,jtd,2,4,1,jte,
2018416,66358252,nxk,1,3,1,cxw,
2018417,20333046,evt,1,3,1,xmv,
2018418,16973296,you,2,2,1,jam,
2018419,93411907,oni,1,3,1,hmw,
2018420,60439172,omk,2,3,1,qll,
2018421,61021524,hhw,2,2,1,nmd,
2018422,96193876,uya,2,4,1,igi,
2018423,58094522,mpj,1,3,1,apw,
2018424,65733552,nkt,2,1,1,drw,
2018425,66540495,mjh,1,4,1,xvs,
2018426,22501799,xec,2,3,1,puj,
2018427,12199250,hdn,2,4,1,ydb,
2018428,27716539,pqd,2,2,1,kop,
2018429,46228465,faq,1,4,1,wfo,
2018430,32869181,nbo,2,4,1,tye,
2018431,64125496,olw,2,3,1,muv,
2018432,18736351,xiv,2,3,1,wqr,
2018433,61151326,hiu,1,2,1,xmp,
2018434,74047462,pbh,2,4,1,lds,
2018435,16972549,sjb,2,2,1,glf,
2018436,42898936,wcm,2,3,1,fay,
2018437,37140166,fmm,2,4,1,cjl,
2018438,95326772,oep,2,4,1,gpg,
2018439,21388511,ayv,2,1,1,ayj,
2018440,87652753,jvl,1,2,1,wct,
2018441,52501724,muf,1,4,1,mgv,
2018442,19097303,wra,2,2,1,brx,
2018443,58027899,fgl,2,4,1,snw,
2018444,55275930,nip,1,3,1,unr,
2018445,15822906,muw,2,1,1,cbm,
2018446,82419703,kkk,2,1,1,mty,
2018447,73208352,qng,1,1,1,qku,
2018448,54118362,mjc,2,4,1,rkc,
2018449,15394359,eah,2,2,1,enr,
2018450,13993342,slh,1,3,1,lxy,
2018451,48241588,gfd,2,1,1,jpi,
2018452,27664249,ewj,1,2,1,iem,
2018453,51944067,asb,2,4,1,gpp,
2018454,68655199,dsa,1,1,1,esq,
2018455,38861026,ygb,2,3,1,xkp,
2018456,59255972,tdv,2,2,1,ivc,
2018457,80600453,hhl,1,4,1,vui,
2018458,15848988,smg,2,1,1,txs,
2018459,46178283,dvl,1,4,1,kdi,
2018460,91658059,ssr,2,2,1,ira,
2018461,96295525,alr,2,3,1,cep,
2018462,49373096,mtk,2,4,1,pmb,
2018463,94672980,gch,1,4,1,jjn,
2018464,53540411,rml,2,4,1,hlg,
2018465,79172049,gtm,1,4,1,pfj,
2018466,13147699,ckn,1,4,1,ibr,
2018467,25855100,hjn,1,2,1,lkr,
2018468,29422846,xtb,1,3,1,ake,
2018469,72974854,aei,2,1,1,dhw,
2018470,21735423,uae,2,2,1,bnd,
2018471,48436356,wsv,2,4,1,msh,
2018472,95648390,ruv,2,3,1,gry,
2018473,59884749,qgg,1,1,1,mmn,
2018474,34906691,ugs,2,4,1,pmy,
2018475,87106870,tte,2,1,1,ujc,
2018476,52540676,xyv,2,1,1,dcn,
2018477,49794697,pvj,2,3,1,cho,
2018478,92659933,fng,1,1,1,fru,
2018479,52335605,yid,2,3,1,oom,
2018480,62051135,kmt,2,2,1,acv,
2018481,40631278,lwc,2,1,1,ryo,
2018482,80788526,fal,1,2,1,xcs,
2018483,92997920,kdq,1,4,1,bwp,
2018484,10914656,vxy,1,2,1,yby,
2018485,18990590,wns,2,1,1,ctv,
2018486,47330462,yww,2,4,1,ujt,
2018487,42080740,fxb,1,2,1,lgg,
2018488,51607640,ivq,1,2,1,kjp,
2018489,67086160,tqu,1,1,1,ngv,
2018490,47043397,ylo,2,1,1,jas,
2018491,83225662,eoq,1,2,1,yiw,
2018492,37240430,wkr,1,1,1,iro,
2018493,12797561,sxe,1,2,1,rwt,
2018494,84416833,hnp,1,3,1,hkp,
2018495,72442609,xui,2,1,1,vmj,
2018496,91916335,svr,1,3,1,xmy,
2018497,54461818,ivt,2,3,1,vwj,
2018498,15664894,qqv,1,2,1,bsg,
2018499,44961331,sbt,2,3,1,ssh,
2018500,75052476,fvc,1,4,1,iwk,
2018501,40965826,cof,1,1,1,adk,
2018502,36637201,pnk,1,2,1,vpo,
2018503,51885417,ltu,1,4,1,bvd,
2018504,26682992,qkr,1,4,1,ggb,
